file,label,page,text,id,surrounding_text,link,name,calculated_date,pretty_date
0.pdf,timexy,16,March 81,"TIMEX3 type=""DATE"" value=""1981-03-01T00:00:00""",57.  When I woke  up  in the morning of March 81,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=16,Johnny Depp,1981-03-01,Mar. 1981
0.pdf,timexy,10,March 81,"TIMEX3 type=""DATE"" value=""1981-03-01T00:00:00""",34. I cannot remember if I was with Ms Heard at her home on March 81,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=10,Johnny Depp,1981-03-01,Mar. 1981
0.pdf,timexy,10,March  81,"TIMEX3 type=""DATE"" value=""1981-03-01T00:00:00""",33. I understand  from  my  solicitors that the Defendants  also  allege  that on March  81,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=10,Johnny Depp,1981-03-01,Mar. 1981
2.pdf,timexy,1,June 2004,"TIMEX3 type=""DATE"" value=""2004-06-01T00:00:00""","worked continuously for Mr Depp since June 2004.  In my role as Mr Depp's assistant, ",https://www.nickwallis.com/_files/ugd/5df505_3af069960ed64ffa8fe68eacf51d1767.pdf#page=1,Stephen Deuters,2004-06-01,Jun. 2004
5.pdf,timexy,1,December  2008,"TIMEX3 type=""DATE"" value=""2008-12-01T00:00:00""","island property since December 2008.   
island property  since  December  2008. ",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=1,Tara Roberts,2008-12-01,Dec. 2008
5.pdf,timexy,1,December 2008,"TIMEX3 type=""DATE"" value=""2008-12-01T00:00:00""","island property since December 2008.   
island property  since  December  2008. ",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=1,Tara Roberts,2008-12-01,Dec. 2008
11.pdf,timexy,31,Apr  10,"TIMEX3 type=""DATE"" value=""2010-04-01T00:00:00""","to Toni,  me 
Apr  10, 2015  View  details ",https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=31,Kevin Murphy,2010-04-01,Apr. 2010
19.pdf,timexy,1,March 2013,"TIMEX3 type=""DATE"" value=""2013-03-01T00:00:00""",March 2013 until November of2016.  I have known.Mr Depp for almost 40 years. ,https://www.nickwallis.com/_files/ugd/5df505_4d9d0d82863841228fa367d563131602.pdf#page=1,Isaac Baruch,2013-03-01,Mar. 2013
0.pdf,timexy,8,July 2013,"TIMEX3 type=""DATE"" value=""2013-07-01T00:00:00""","24. I remember that before the release  of The  Lone Ranger in July 2013,  I had had another five ",https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=8,Johnny Depp,2013-07-01,Jul. 2013
11.pdf,timexy,6,April  2014,"TIMEX3 type=""DATE"" value=""2014-04-01T00:00:00""",Exhibit  KM2  from  between  April  2014  to  March  2016  to  which  I  was ,https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=6,Kevin Murphy,2014-04-01,Apr. 2014
2.pdf,timexy,2,24 May 2014,"TIMEX3 type=""DATE"" value=""2014-05-24T00:00:00""",24 May 2014 w  Private Flight ,https://www.nickwallis.com/_files/ugd/5df505_3af069960ed64ffa8fe68eacf51d1767.pdf#page=2,Stephen Deuters,2014-05-24,May 2014
2.pdf,timexy,3,25  May 2014,"TIMEX3 type=""DATE"" value=""2014-05-25T00:00:00""","the incident took place  as  described above.  The following day,  on 25  May 2014,  Mr ",https://www.nickwallis.com/_files/ugd/5df505_3af069960ed64ffa8fe68eacf51d1767.pdf#page=3,Stephen Deuters,2014-05-25,May 2014
11.pdf,timexy,3,July  2014,"TIMEX3 type=""DATE"" value=""2014-07-01T00:00:00""",vaccinations  in  another  instance  in  July  2014  and  in  knowledge  of  the ,https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=3,Kevin Murphy,2014-07-01,Jul. 2014
11.pdf,timexy,3,July  2014,"TIMEX3 type=""DATE"" value=""2014-07-01T00:00:00""",vaccinations  in  another  instance  in  July  2014  and  in  knowledge  of  the ,https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=3,Kevin Murphy,2014-07-01,Jul. 2014
5.pdf,timexy,2,August 2014,"TIMEX3 type=""DATE"" value=""2014-08-01T00:00:00""","Events of August 2014 
Events of  August  2014 ",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=2,Tara Roberts,2014-08-01,Aug. 2014
5.pdf,timexy,2,August  2014,"TIMEX3 type=""DATE"" value=""2014-08-01T00:00:00""","Events of August 2014 
Events of  August  2014 ",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=2,Tara Roberts,2014-08-01,Aug. 2014
5.pdf,timexy,3,8  August  2014,"TIMEX3 type=""DATE"" value=""2014-08-08T00:00:00""","arrived  on  the  island  on  8  August  2014  and  Johnny  left  later  that  year. 
arrived on the  island  on 8  August  2014  and Johnny  left later  that year. ",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=3,Tara Roberts,2014-08-08,Aug. 2014
5.pdf,timexy,3,8  August  2014,"TIMEX3 type=""DATE"" value=""2014-08-08T00:00:00""","arrived  on  the  island  on  8  August  2014  and  Johnny  left  later  that  year. 
arrived on the  island  on 8  August  2014  and Johnny  left later  that year. ",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=3,Tara Roberts,2014-08-08,Aug. 2014
5.pdf,timexy,2,"17 August

 2014","TIMEX3 type=""DATE"" value=""2014-08-17T00:00:00""",,https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=2,Tara Roberts,2014-08-17,Aug. 2014
5.pdf,timexy,2,17  August  2014,"TIMEX3 type=""DATE"" value=""2014-08-17T00:00:00""","violently  attacked  Amber  on  the  Island  on  17  August  2014  and  that 
violently attacked  Amber  on the  Island  on 17 August",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=2,Tara Roberts,2014-08-17,Aug. 2014
11.pdf,timexy,6,September  2014,"TIMEX3 type=""DATE"" value=""2014-09-01T00:00:00""",directly  to  the  Department  of  Homeland  Security  in  September  2014  in ,https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=6,Kevin Murphy,2014-09-01,Sep. 2014
17.pdf,timexy,1,October  2014,"TIMEX3 type=""DATE"" value=""2014-10-01T00:00:00""","manager  in  London  for  one  month,  in  October  2014,  and  subsequently  Australia for  seven ",https://www.nickwallis.com/_files/ugd/5df505_74a6e8721ad44915b636db76f0eddc13.pdf#page=1,Ben King,2014-10-01,Oct. 2014
11.pdf,timexy,36,7 October 2014,"TIMEX3 type=""DATE"" value=""2014-10-07T00:00:00""","Uber  Receipts 
Your Monday afternoon trip with Uber 
27 October 2014 $4.00 Thanks for choosin,,. ",https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=36,Kevin Murphy,2014-10-07,Oct. 2014
11.pdf,timexy,36,27 Oct  2014,"TIMEX3 type=""DATE"" value=""2014-10-27T00:00:00""","On 27 Oct  2014, at 16:14, 
Savannah Mcmillan 
<
wrote: ",https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=36,Kevin Murphy,2014-10-27,Oct. 2014
11.pdf,timexy,36,27 October 2014,"TIMEX3 type=""DATE"" value=""2014-10-27T00:00:00""","Uber  Receipts 
Your Monday afternoon trip with Uber 
27 October 2014 $4.00 Thanks for choosin,,. ",https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=36,Kevin Murphy,2014-10-27,Oct. 2014
0.pdf,timexy,6,January  2015,"TIMEX3 type=""DATE"" value=""2015-01-01T00:00:00""","during  the  filming  of Mortdecai  in  London in  January  2015,  when my  children ",https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=6,Johnny Depp,2015-01-01,Jan. 2015
2.pdf,timexy,4,January  2015,"TIMEX3 type=""DATE"" value=""2015-01-01T00:00:00""",abused  Ms  Heard  in  a  hotel  room  on  a  trip  to  Tokyo  in January  2015.  I  was  not ,https://www.nickwallis.com/_files/ugd/5df505_3af069960ed64ffa8fe68eacf51d1767.pdf#page=4,Stephen Deuters,2015-01-01,Jan. 2015
2.pdf,timexy,4,25 January 2015,"TIMEX3 type=""DATE"" value=""2015-01-25T00:00:00""",25 January 2015 ,https://www.nickwallis.com/_files/ugd/5df505_3af069960ed64ffa8fe68eacf51d1767.pdf#page=4,Stephen Deuters,2015-01-25,Jan. 2015
0.pdf,timexy,14,25 January 2015,"TIMEX3 type=""DATE"" value=""2015-01-25T00:00:00""",25 January 2015 ,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=14,Johnny Depp,2015-01-25,Jan. 2015
17.pdf,timexy,1,February  2015,"TIMEX3 type=""DATE"" value=""2015-02-01T00:00:00""","months,  from  February  2015  to  August  2015,  during  Mr  Depp's  filming  of Pirates  of the ",https://www.nickwallis.com/_files/ugd/5df505_74a6e8721ad44915b636db76f0eddc13.pdf#page=1,Ben King,2015-02-01,Feb. 2015
11.pdf,timexy,35,"Feb 5,  2015","TIMEX3 type=""DATE"" value=""2015-02-05T00:00:00""","to  Kate, me, AMBER 
Feb 5,  2015  View  details ",https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=35,Kevin Murphy,2015-02-05,Feb. 2015
